acc,auc,duration,fold,framework,id,info,logloss,mode,models,params,result,seed,tag,task,utc,version,type,score,imp_result,imp_score,norm_score
0.658327,,0,8,constantpredictor,openml.org/t/146195,,0.844561,aws.docker,1,{'encode': True},0.844561,4.59553e+08,stable,connect-4,2019-04-15T13:01:32,0.19.2,multiclass,-0.844561,0.844561,-0.844561,0
0.658327,,0,9,constantpredictor,openml.org/t/146195,,0.844561,aws.docker,1,{'encode': True},0.844561,4.59553e+08,stable,connect-4,2019-04-15T13:01:40,0.19.2,multiclass,-0.844561,0.844561,-0.844561,0
0.1,,0,0,constantpredictor,openml.org/t/146825,,2.30259,aws.docker,1,{'encode': True},2.30259,4.59553e+08,stable,fashion-mnist,2019-04-15T13:04:17,0.19.2,multiclass,-2.30259,2.30259,-2.30259,0
0.1,,0,1,constantpredictor,openml.org/t/146825,,2.30259,aws.docker,1,{'encode': True},2.30259,4.59553e+08,stable,fashion-mnist,2019-04-15T13:06:14,0.19.2,multiclass,-2.30259,2.30259,-2.30259,0
0.1,,0,2,constantpredictor,openml.org/t/146825,,2.30259,aws.docker,1,{'encode': True},2.30259,4.59553e+08,stable,fashion-mnist,2019-04-15T13:08:10,0.19.2,multiclass,-2.30259,2.30259,-2.30259,0
0.1,,0,3,constantpredictor,openml.org/t/146825,,2.30259,aws.docker,1,{'encode': True},2.30259,4.59553e+08,stable,fashion-mnist,2019-04-15T13:10:07,0.19.2,multiclass,-2.30259,2.30259,-2.30259,0
0.1,,0,4,constantpredictor,openml.org/t/146825,,2.30259,aws.docker,1,{'encode': True},2.30259,4.59553e+08,stable,fashion-mnist,2019-04-15T13:12:04,0.19.2,multiclass,-2.30259,2.30259,-2.30259,0
0.1,,0,5,constantpredictor,openml.org/t/146825,,2.30259,aws.docker,1,{'encode': True},2.30259,4.59553e+08,stable,fashion-mnist,2019-04-15T13:14:00,0.19.2,multiclass,-2.30259,2.30259,-2.30259,0
0.1,,0,6,constantpredictor,openml.org/t/146825,,2.30259,aws.docker,1,{'encode': True},2.30259,4.59553e+08,stable,fashion-mnist,2019-04-15T13:15:57,0.19.2,multiclass,-2.30259,2.30259,-2.30259,0
0.1,,0,7,constantpredictor,openml.org/t/146825,,2.30259,aws.docker,1,{'encode': True},2.30259,4.59553e+08,stable,fashion-mnist,2019-04-15T13:17:53,0.19.2,multiclass,-2.30259,2.30259,-2.30259,0
0.1,,0,8,constantpredictor,openml.org/t/146825,,2.30259,aws.docker,1,{'encode': True},2.30259,4.59553e+08,stable,fashion-mnist,2019-04-15T13:19:51,0.19.2,multiclass,-2.30259,2.30259,-2.30259,0
0.1,,0,9,constantpredictor,openml.org/t/146825,,2.30259,aws.docker,1,{'encode': True},2.30259,4.59553e+08,stable,fashion-mnist,2019-04-15T13:21:48,0.19.2,multiclass,-2.30259,2.30259,-2.30259,0
0.6,0.5,0,0,constantpredictor,openml.org/t/168337,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,guiellermo,2019-04-15T13:41:47,0.19.2,binary,0.5,0.5,0.5,0
0.6,0.5,0,1,constantpredictor,openml.org/t/168337,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,guiellermo,2019-04-15T13:56:28,0.19.2,binary,0.5,0.5,0.5,0
0.6,0.5,0,2,constantpredictor,openml.org/t/168337,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,guiellermo,2019-04-15T14:10:52,0.19.2,binary,0.5,0.5,0.5,0
0.6,0.5,0,3,constantpredictor,openml.org/t/168337,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,guiellermo,2019-04-15T14:25:01,0.19.2,binary,0.5,0.5,0.5,0
0.6,0.5,0,4,constantpredictor,openml.org/t/168337,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,guiellermo,2019-04-15T14:39:02,0.19.2,binary,0.5,0.5,0.5,0
0.6,0.5,0,5,constantpredictor,openml.org/t/168337,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,guiellermo,2019-04-15T14:52:44,0.19.2,binary,0.5,0.5,0.5,0
0.6,0.5,0,6,constantpredictor,openml.org/t/168337,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,guiellermo,2019-04-15T15:06:14,0.19.2,binary,0.5,0.5,0.5,0
0.5995,0.5,0,7,constantpredictor,openml.org/t/168337,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,guiellermo,2019-04-15T15:19:37,0.19.2,binary,0.5,0.5,0.5,0
0.5995,0.5,0,8,constantpredictor,openml.org/t/168337,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,guiellermo,2019-04-15T15:32:55,0.19.2,binary,0.5,0.5,0.5,0
0.5995,0.5,0,9,constantpredictor,openml.org/t/168337,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,guiellermo,2019-04-15T15:45:56,0.19.2,binary,0.5,0.5,0.5,0
0.0615031,,0,0,constantpredictor,openml.org/t/168329,,4.14242,aws.docker,1,{'encode': True},4.14242,4.59553e+08,stable,helena,2019-04-15T15:46:14,0.19.2,multiclass,-4.14242,4.14242,-4.14242,0
0.0613497,,0,1,constantpredictor,openml.org/t/168329,,4.14412,aws.docker,1,{'encode': True},4.14412,4.59553e+08,stable,helena,2019-04-15T15:46:24,0.19.2,multiclass,-4.14412,4.14412,-4.14412,0
0.0613497,,0,2,constantpredictor,openml.org/t/168329,,4.14381,aws.docker,1,{'encode': True},4.14381,4.59553e+08,stable,helena,2019-04-15T15:46:34,0.19.2,multiclass,-4.14381,4.14381,-4.14381,0
0.0613497,,0,3,constantpredictor,openml.org/t/168329,,4.14411,aws.docker,1,{'encode': True},4.14411,4.59553e+08,stable,helena,2019-04-15T15:46:44,0.19.2,multiclass,-4.14411,4.14411,-4.14411,0
0.0613497,,0,4,constantpredictor,openml.org/t/168329,,4.14401,aws.docker,1,{'encode': True},4.14401,4.59553e+08,stable,helena,2019-04-15T15:46:54,0.19.2,multiclass,-4.14401,4.14401,-4.14401,0
0.0613497,,0,5,constantpredictor,openml.org/t/168329,,4.14407,aws.docker,1,{'encode': True},4.14407,4.59553e+08,stable,helena,2019-04-15T15:47:04,0.19.2,multiclass,-4.14407,4.14407,-4.14407,0
0.0615125,,0,6,constantpredictor,openml.org/t/168329,,4.14336,aws.docker,1,{'encode': True},4.14336,4.59553e+08,stable,helena,2019-04-15T15:47:14,0.19.2,multiclass,-4.14336,4.14336,-4.14336,0
0.0615125,,0,7,constantpredictor,openml.org/t/168329,,4.14266,aws.docker,1,{'encode': True},4.14266,4.59553e+08,stable,helena,2019-04-15T15:47:24,0.19.2,multiclass,-4.14266,4.14266,-4.14266,0
0.0615125,,0,8,constantpredictor,openml.org/t/168329,,4.14324,aws.docker,1,{'encode': True},4.14324,4.59553e+08,stable,helena,2019-04-15T15:47:34,0.19.2,multiclass,-4.14324,4.14324,-4.14324,0
0.0615125,,0,9,constantpredictor,openml.org/t/168329,,4.14231,aws.docker,1,{'encode': True},4.14231,4.59553e+08,stable,helena,2019-04-15T15:47:44,0.19.2,multiclass,-4.14231,4.14231,-4.14231,0
0.528506,0.5,0,0,constantpredictor,openml.org/t/146606,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,higgs,2019-04-15T15:48:10,0.19.2,binary,0.5,0.5,0.5,0
0.528506,0.5,0,1,constantpredictor,openml.org/t/146606,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,higgs,2019-04-15T15:48:22,0.19.2,binary,0.5,0.5,0.5,0
0.528506,0.5,0,2,constantpredictor,openml.org/t/146606,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,higgs,2019-04-15T15:48:34,0.19.2,binary,0.5,0.5,0.5,0
0.528608,0.5,0,3,constantpredictor,openml.org/t/146606,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,higgs,2019-04-15T15:48:45,0.19.2,binary,0.5,0.5,0.5,0
0.528608,0.5,0,4,constantpredictor,openml.org/t/146606,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,higgs,2019-04-15T15:48:57,0.19.2,binary,0.5,0.5,0.5,0
0.528608,0.5,0,5,constantpredictor,openml.org/t/146606,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,higgs,2019-04-15T15:49:08,0.19.2,binary,0.5,0.5,0.5,0
0.528608,0.5,0,6,constantpredictor,openml.org/t/146606,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,higgs,2019-04-15T15:49:20,0.19.2,binary,0.5,0.5,0.5,0
0.528608,0.5,0,7,constantpredictor,openml.org/t/146606,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,higgs,2019-04-15T15:49:32,0.19.2,binary,0.5,0.5,0.5,0
0.528608,0.5,0,8,constantpredictor,openml.org/t/146606,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,higgs,2019-04-15T15:49:43,0.19.2,binary,0.5,0.5,0.5,0
0.528608,0.5,0,9,constantpredictor,openml.org/t/146606,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,higgs,2019-04-15T15:49:55,0.19.2,binary,0.5,0.5,0.5,0
0.459995,,0,0,constantpredictor,openml.org/t/168330,,1.10882,aws.docker,1,{'encode': True},1.10882,4.59553e+08,stable,jannis,2019-04-15T15:50:28,0.19.2,multiclass,-1.10882,1.10882,-1.10882,0
0.459995,,0,1,constantpredictor,openml.org/t/168330,,1.10882,aws.docker,1,{'encode': True},1.10882,4.59553e+08,stable,jannis,2019-04-15T15:50:47,0.19.2,multiclass,-1.10882,1.10882,-1.10882,0
0.459995,,0,2,constantpredictor,openml.org/t/168330,,1.10882,aws.docker,1,{'encode': True},1.10882,4.59553e+08,stable,jannis,2019-04-15T15:51:06,0.19.2,multiclass,-1.10882,1.10882,-1.10882,0
0.46005,,0,3,constantpredictor,openml.org/t/168330,,1.10849,aws.docker,1,{'encode': True},1.10849,4.59553e+08,stable,jannis,2019-04-15T15:51:24,0.19.2,multiclass,-1.10849,1.10849,-1.10849,0
0.46017,,0,4,constantpredictor,openml.org/t/168330,,1.10837,aws.docker,1,{'encode': True},1.10837,4.59553e+08,stable,jannis,2019-04-15T15:51:43,0.19.2,multiclass,-1.10837,1.10837,-1.10837,0
0.46017,,0,5,constantpredictor,openml.org/t/168330,,1.10837,aws.docker,1,{'encode': True},1.10837,4.59553e+08,stable,jannis,2019-04-15T15:52:01,0.19.2,multiclass,-1.10837,1.10837,-1.10837,0
0.46005,,0,6,constantpredictor,openml.org/t/168330,,1.10875,aws.docker,1,{'encode': True},1.10875,4.59553e+08,stable,jannis,2019-04-15T15:52:20,0.19.2,multiclass,-1.10875,1.10875,-1.10875,0
0.46005,,0,7,constantpredictor,openml.org/t/168330,,1.10875,aws.docker,1,{'encode': True},1.10875,4.59553e+08,stable,jannis,2019-04-15T15:52:39,0.19.2,multiclass,-1.10875,1.10875,-1.10875,0
0.46005,,0,8,constantpredictor,openml.org/t/168330,,1.10875,aws.docker,1,{'encode': True},1.10875,4.59553e+08,stable,jannis,2019-04-15T15:52:57,0.19.2,multiclass,-1.10875,1.10875,-1.10875,0
0.46005,,0,9,constantpredictor,openml.org/t/168330,,1.10875,aws.docker,1,{'encode': True},1.10875,4.59553e+08,stable,jannis,2019-04-15T15:53:16,0.19.2,multiclass,-1.10875,1.10875,-1.10875,0
0.514726,,0,0,constantpredictor,openml.org/t/167119,,0.934926,aws.docker,1,{'encode': True},0.934926,4.59553e+08,stable,jungle_chess_2pcs_raw_endgame_complete,2019-04-15T15:53:21,0.19.2,multiclass,-0.934926,0.934926,-0.934926,0
0.514726,,0,1,constantpredictor,openml.org/t/167119,,0.934926,aws.docker,1,{'encode': True},0.934926,4.59553e+08,stable,jungle_chess_2pcs_raw_endgame_complete,2019-04-15T15:53:22,0.19.2,multiclass,-0.934926,0.934926,-0.934926,0
0.514502,,0,2,constantpredictor,openml.org/t/167119,,0.935299,aws.docker,1,{'encode': True},0.935299,4.59553e+08,stable,jungle_chess_2pcs_raw_endgame_complete,2019-04-15T15:53:24,0.19.2,multiclass,-0.935299,0.935299,-0.935299,0
0.514502,,0,3,constantpredictor,openml.org/t/167119,,0.935299,aws.docker,1,{'encode': True},0.935299,4.59553e+08,stable,jungle_chess_2pcs_raw_endgame_complete,2019-04-15T15:53:25,0.19.2,multiclass,-0.935299,0.935299,-0.935299,0
0.514502,,0,4,constantpredictor,openml.org/t/167119,,0.935299,aws.docker,1,{'encode': True},0.935299,4.59553e+08,stable,jungle_chess_2pcs_raw_endgame_complete,2019-04-15T15:53:27,0.19.2,multiclass,-0.935299,0.935299,-0.935299,0
0.514502,,0,5,constantpredictor,openml.org/t/167119,,0.935299,aws.docker,1,{'encode': True},0.935299,4.59553e+08,stable,jungle_chess_2pcs_raw_endgame_complete,2019-04-15T15:53:28,0.19.2,multiclass,-0.935299,0.935299,-0.935299,0
0.514502,,0,6,constantpredictor,openml.org/t/167119,,0.935299,aws.docker,1,{'encode': True},0.935299,4.59553e+08,stable,jungle_chess_2pcs_raw_endgame_complete,2019-04-15T15:53:29,0.19.2,multiclass,-0.935299,0.935299,-0.935299,0
0.514502,,0,7,constantpredictor,openml.org/t/167119,,0.934989,aws.docker,1,{'encode': True},0.934989,4.59553e+08,stable,jungle_chess_2pcs_raw_endgame_complete,2019-04-15T15:53:31,0.19.2,multiclass,-0.934989,0.934989,-0.934989,0
0.514502,,0,8,constantpredictor,openml.org/t/167119,,0.934989,aws.docker,1,{'encode': True},0.934989,4.59553e+08,stable,jungle_chess_2pcs_raw_endgame_complete,2019-04-15T15:53:32,0.19.2,multiclass,-0.934989,0.934989,-0.934989,0
0.514617,,0,9,constantpredictor,openml.org/t/167119,,0.934987,aws.docker,1,{'encode': True},0.934987,4.59553e+08,stable,jungle_chess_2pcs_raw_endgame_complete,2019-04-15T15:53:34,0.19.2,multiclass,-0.934987,0.934987,-0.934987,0
0.9822,0.5,0,0,constantpredictor,openml.org/t/3945,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,kddcup09_appetency,2019-04-15T15:54:04,0.19.2,binary,0.5,0.5,0.5,0
0.9822,0.5,0,1,constantpredictor,openml.org/t/3945,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,kddcup09_appetency,2019-04-15T15:54:24,0.19.2,binary,0.5,0.5,0.5,0
0.9822,0.5,0,2,constantpredictor,openml.org/t/3945,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,kddcup09_appetency,2019-04-15T15:54:44,0.19.2,binary,0.5,0.5,0.5,0
0.9822,0.5,0,3,constantpredictor,openml.org/t/3945,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,kddcup09_appetency,2019-04-15T15:55:04,0.19.2,binary,0.5,0.5,0.5,0
0.9822,0.5,0,4,constantpredictor,openml.org/t/3945,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,kddcup09_appetency,2019-04-15T15:55:24,0.19.2,binary,0.5,0.5,0.5,0
0.9822,0.5,0,5,constantpredictor,openml.org/t/3945,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,kddcup09_appetency,2019-04-15T15:55:44,0.19.2,binary,0.5,0.5,0.5,0
0.9822,0.5,0,6,constantpredictor,openml.org/t/3945,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,kddcup09_appetency,2019-04-15T15:56:04,0.19.2,binary,0.5,0.5,0.5,0
0.9822,0.5,0,7,constantpredictor,openml.org/t/3945,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,kddcup09_appetency,2019-04-15T15:56:25,0.19.2,binary,0.5,0.5,0.5,0
0.9822,0.5,0,8,constantpredictor,openml.org/t/3945,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,kddcup09_appetency,2019-04-15T15:56:45,0.19.2,binary,0.5,0.5,0.5,0
0.9822,0.5,0,9,constantpredictor,openml.org/t/3945,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,kddcup09_appetency,2019-04-15T15:57:05,0.19.2,binary,0.5,0.5,0.5,0
0.719382,0.5,0,0,constantpredictor,openml.org/t/168335,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,miniboone,2019-04-15T15:57:50,0.19.2,binary,0.5,0.5,0.5,0
0.719382,0.5,0,1,constantpredictor,openml.org/t/168335,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,miniboone,2019-04-15T15:58:14,0.19.2,binary,0.5,0.5,0.5,0
0.719382,0.5,0,2,constantpredictor,openml.org/t/168335,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,miniboone,2019-04-15T15:58:38,0.19.2,binary,0.5,0.5,0.5,0
0.719382,0.5,0,3,constantpredictor,openml.org/t/168335,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,miniboone,2019-04-15T15:59:02,0.19.2,binary,0.5,0.5,0.5,0
0.719437,0.5,0,4,constantpredictor,openml.org/t/168335,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,miniboone,2019-04-15T15:59:26,0.19.2,binary,0.5,0.5,0.5,0
0.71936,0.5,0,5,constantpredictor,openml.org/t/168335,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,miniboone,2019-04-15T15:59:49,0.19.2,binary,0.5,0.5,0.5,0
0.71936,0.5,0,6,constantpredictor,openml.org/t/168335,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,miniboone,2019-04-15T16:00:13,0.19.2,binary,0.5,0.5,0.5,0
0.71936,0.5,0,7,constantpredictor,openml.org/t/168335,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,miniboone,2019-04-15T16:00:38,0.19.2,binary,0.5,0.5,0.5,0
0.71936,0.5,0,8,constantpredictor,openml.org/t/168335,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,miniboone,2019-04-15T16:01:02,0.19.2,binary,0.5,0.5,0.5,0
0.71936,0.5,0,9,constantpredictor,openml.org/t/168335,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,miniboone,2019-04-15T16:01:26,0.19.2,binary,0.5,0.5,0.5,0
0.714534,0.5,0,0,constantpredictor,openml.org/t/9977,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,nomao,2019-04-15T16:01:41,0.19.2,binary,0.5,0.5,0.5,0
0.714244,0.5,0,1,constantpredictor,openml.org/t/9977,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,nomao,2019-04-15T16:01:52,0.19.2,binary,0.5,0.5,0.5,0
0.714244,0.5,0,2,constantpredictor,openml.org/t/9977,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,nomao,2019-04-15T16:02:02,0.19.2,binary,0.5,0.5,0.5,0
0.714244,0.5,0,3,constantpredictor,openml.org/t/9977,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,nomao,2019-04-15T16:02:12,0.19.2,binary,0.5,0.5,0.5,0
0.714244,0.5,0,4,constantpredictor,openml.org/t/9977,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,nomao,2019-04-15T16:02:23,0.19.2,binary,0.5,0.5,0.5,0
0.714452,0.5,0,5,constantpredictor,openml.org/t/9977,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,nomao,2019-04-15T16:02:33,0.19.2,binary,0.5,0.5,0.5,0
0.714452,0.5,0,6,constantpredictor,openml.org/t/9977,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,nomao,2019-04-15T16:02:44,0.19.2,binary,0.5,0.5,0.5,0
0.714452,0.5,0,7,constantpredictor,openml.org/t/9977,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,nomao,2019-04-15T16:02:54,0.19.2,binary,0.5,0.5,0.5,0
0.714452,0.5,0,8,constantpredictor,openml.org/t/9977,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,nomao,2019-04-15T16:03:05,0.19.2,binary,0.5,0.5,0.5,0
0.714452,0.5,0,9,constantpredictor,openml.org/t/9977,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,nomao,2019-04-15T16:03:15,0.19.2,binary,0.5,0.5,0.5,0
0.505087,0.5,0,0,constantpredictor,openml.org/t/167120,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,numerai28.6,2019-04-15T16:03:38,0.19.2,binary,0.5,0.5,0.5,0
0.505087,0.5,0,1,constantpredictor,openml.org/t/167120,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,numerai28.6,2019-04-15T16:03:47,0.19.2,binary,0.5,0.5,0.5,0
0.505191,0.5,0,2,constantpredictor,openml.org/t/167120,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,numerai28.6,2019-04-15T16:03:56,0.19.2,binary,0.5,0.5,0.5,0
0.505191,0.5,0,3,constantpredictor,openml.org/t/167120,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,numerai28.6,2019-04-15T16:04:06,0.19.2,binary,0.5,0.5,0.5,0
0.505191,0.5,0,4,constantpredictor,openml.org/t/167120,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,numerai28.6,2019-04-15T16:04:15,0.19.2,binary,0.5,0.5,0.5,0
0.505191,0.5,0,5,constantpredictor,openml.org/t/167120,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,numerai28.6,2019-04-15T16:04:25,0.19.2,binary,0.5,0.5,0.5,0
0.505191,0.5,0,6,constantpredictor,openml.org/t/167120,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,numerai28.6,2019-04-15T16:04:34,0.19.2,binary,0.5,0.5,0.5,0
0.505191,0.5,0,7,constantpredictor,openml.org/t/167120,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,numerai28.6,2019-04-15T16:04:43,0.19.2,binary,0.5,0.5,0.5,0
0.505191,0.5,0,8,constantpredictor,openml.org/t/167120,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,numerai28.6,2019-04-15T16:04:53,0.19.2,binary,0.5,0.5,0.5,0
0.505191,0.5,0,9,constantpredictor,openml.org/t/167120,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,numerai28.6,2019-04-15T16:05:02,0.19.2,binary,0.5,0.5,0.5,0
0.75,0.5,0,0,constantpredictor,openml.org/t/168338,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,riccardo,2019-04-15T16:22:40,0.19.2,binary,0.5,0.5,0.5,0
0.75,0.5,0,1,constantpredictor,openml.org/t/168338,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,riccardo,2019-04-15T16:35:37,0.19.2,binary,0.5,0.5,0.5,0
0.75,0.5,0,2,constantpredictor,openml.org/t/168338,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,riccardo,2019-04-15T16:48:31,0.19.2,binary,0.5,0.5,0.5,0
0.75,0.5,0,3,constantpredictor,openml.org/t/168338,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,riccardo,2019-04-15T17:01:06,0.19.2,binary,0.5,0.5,0.5,0
0.75,0.5,0,4,constantpredictor,openml.org/t/168338,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,riccardo,2019-04-15T17:13:39,0.19.2,binary,0.5,0.5,0.5,0
0.75,0.5,0,5,constantpredictor,openml.org/t/168338,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,riccardo,2019-04-15T17:26:06,0.19.2,binary,0.5,0.5,0.5,0
0.75,0.5,0,6,constantpredictor,openml.org/t/168338,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,riccardo,2019-04-15T17:38:24,0.19.2,binary,0.5,0.5,0.5,0
0.75,0.5,0,7,constantpredictor,openml.org/t/168338,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,riccardo,2019-04-15T17:50:33,0.19.2,binary,0.5,0.5,0.5,0
0.75,0.5,0,8,constantpredictor,openml.org/t/168338,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,riccardo,2019-04-15T18:02:35,0.19.2,binary,0.5,0.5,0.5,0
0.75,0.5,0,9,constantpredictor,openml.org/t/168338,,,aws.docker,1,{'encode': True},0.5,4.59553e+08,stable,riccardo,2019-04-15T18:14:30,0.19.2,binary,0.5,0.5,0.5,0
0.104,,0,0,constantpredictor,openml.org/t/168332,,2.30225,aws.docker,1,{'encode': True},2.30225,4.59553e+08,stable,robert,2019-04-15T18:32:03,0.19.2,multiclass,-2.30225,2.30225,-2.30225,0
0.104,,0,1,constantpredictor,openml.org/t/168332,,2.30225,aws.docker,1,{'encode': True},2.30225,4.59553e+08,stable,robert,2019-04-15T18:44:23,0.19.2,multiclass,-2.30225,2.30225,-2.30225,0
0.105,,0,2,constantpredictor,openml.org/t/168332,,2.3022,aws.docker,1,{'encode': True},2.3022,4.59553e+08,stable,robert,2019-04-15T18:56:23,0.19.2,multiclass,-2.3022,2.3022,-2.3022,0
0.105,,0,3,constantpredictor,openml.org/t/168332,,2.3022,aws.docker,1,{'encode': True},2.3022,4.59553e+08,stable,robert,2019-04-15T19:08:31,0.19.2,multiclass,-2.3022,2.3022,-2.3022,0
0.105,,0,4,constantpredictor,openml.org/t/168332,,2.30223,aws.docker,1,{'encode': True},2.30223,4.59553e+08,stable,robert,2019-04-15T19:20:36,0.19.2,multiclass,-2.30223,2.30223,-2.30223,0
0.104,,0,5,constantpredictor,openml.org/t/168332,,2.30224,aws.docker,1,{'encode': True},2.30224,4.59553e+08,stable,robert,2019-04-15T19:32:22,0.19.2,multiclass,-2.30224,2.30224,-2.30224,0
0.104,,0,6,constantpredictor,openml.org/t/168332,,2.30225,aws.docker,1,{'encode': True},2.30225,4.59553e+08,stable,robert,2019-04-15T19:43:50,0.19.2,multiclass,-2.30225,2.30225,-2.30225,0
0.104,,0,7,constantpredictor,openml.org/t/168332,,2.30229,aws.docker,1,{'encode': True},2.30229,4.59553e+08,stable,robert,2019-04-15T19:55:09,0.19.2,multiclass,-2.30229,2.30229,-2.30229,0
0.104,,0,8,constantpredictor,openml.org/t/168332,,2.30229,aws.docker,1,{'encode': True},2.30229,4.59553e+08,stable,robert,2019-04-15T20:06:23,0.19.2,multiclass,-2.30229,2.30229,-2.30229,0
0.104,,0,9,constantpredictor,openml.org/t/168332,,2.30224,aws.docker,1,{'encode': True},2.30224,4.59553e+08,stable,robert,2019-04-15T20:17:18,0.19.2,multiclass,-2.30224,2.30224,-2.30224,0
0.786034,,0,0,constantpredictor,openml.org/t/146212,,0.665165,aws.docker,1,{'encode': True},0.665165,4.59553e+08,stable,shuttle,2019-04-15T20:17:26,0.19.2,multiclass,-0.665165,0.665165,-0.665165,0
